Date,AAPL,GOOG,META,MSFT,QQQ,TSLA
2019-05-01,50.86692428588867,58.40399932861328,193.02999877929688,122.45934295654297,183.87281799316406,15.600666999816895
2019-05-02,50.53590774536133,58.13050079345703,192.52999877929688,120.86013793945312,183.0747528076172,16.273332595825195
2019-05-03,51.164127349853516,59.27000045776367,195.47000122070312,123.43610382080078,185.99447631835938,17.00200080871582
2019-05-06,50.3740119934082,59.46950149536133,193.8800048828125,122.71788787841797,184.8557891845703,17.022666931152344
2019-05-07,49.016082763671875,58.70500183105469,189.77000427246094,120.19938659667969,181.25479125976562,16.470666885375977
2019-05-08,49.02573776245117,58.313499450683594,189.5399932861328,120.18980407714844,180.79739379882812,16.32266616821289
2019-05-09,48.49900436401367,58.11899948120117,188.64999389648438,120.18022918701172,179.8241729736328,16.131999969482422
2019-05-10,47.82712173461914,58.2135009765625,188.33999633789062,121.74112701416016,180.04803466796875,15.968000411987305
2019-05-13,45.04743576049805,56.60150146484375,181.5399932861328,118.1213607788086,173.79986572265625,15.133999824523926
2019-05-14,45.76055145263672,56.02199935913086,180.72999572753906,119.44286346435547,175.7073974609375,15.487333297729492
2019-05-15,46.308719635009766,58.21049880981445,186.27000427246094,121.1248779296875,178.18910217285156,15.463333129882812
2019-05-16,46.10497283935547,58.94900131225586,186.99000549316406,123.92186737060547,179.97987365722656,15.222000122070312
2019-05-17,45.843013763427734,58.1150016784668,185.3000030517578,123.09528350830078,178.1404571533203,14.0686674118042
2019-05-20,44.40951156616211,56.942501068115234,182.72000122070312,121.31712341308594,175.1331787109375,13.690667152404785
2019-05-21,45.26087951660156,57.48149871826172,184.82000732421875,121.97071838378906,176.96286010742188,13.67199993133545
2019-05-22,44.334320068359375,57.57099914550781,185.32000732421875,122.71080017089844,176.17453002929688,12.84866714477539
2019-05-23,43.57754898071289,57.03850173950195,180.8699951171875,121.2786636352539,173.47866821289062,13.03266716003418
2019-05-24,43.41018295288086,56.673500061035156,181.05999755859375,121.33633422851562,173.39109802246094,12.708666801452637
2019-05-28,43.23069763183594,56.70750045776367,184.30999755859375,121.25945281982422,172.73904418945312,12.579999923706055
2019-05-29,43.02452087402344,55.823001861572266,182.19000244140625,120.08683776855469,171.318115234375,12.657333374023438
2019-05-30,43.2476692199707,55.897499084472656,183.00999450683594,120.84615325927734,172.03829956054688,12.54800033569336
2019-05-31,42.46421432495117,55.18149948120117,177.47000122070312,118.87578582763672,169.29379272460938,12.343999862670898
2019-06-03,42.03489303588867,51.811500549316406,164.14999389648438,115.1849594116211,165.5662841796875,11.9313325881958
2019-06-04,43.572696685791016,52.65250015258789,167.5,118.3759765625,170.22808837890625,12.90666675567627
2019-06-05,44.27610397338867,52.111000061035156,168.1699981689453,120.9422607421875,171.49327087402344,13.105999946594238
2019-06-06,44.92616653442383,52.21699905395508,168.3300018310547,122.85498046875,172.85581970214844,13.729999542236328
2019-06-07,46.1219482421875,53.301998138427734,173.35000610351562,126.29590606689453,176.19398498535156,13.633333206176758
2019-06-10,46.711368560791016,54.01900100708008,174.82000732421875,127.44932556152344,178.2475128173828,14.192000389099121
2019-06-11,47.252262115478516,53.93600082397461,178.10000610351562,126.9687271118164,178.4908447265625,14.473333358764648
2019-06-12,47.10188293457031,53.85150146484375,175.0399932861328,126.3824234008789,177.45919799804688,13.950667381286621
2019-06-13,47.09218215942383,54.438499450683594,177.47000122070312,127.18017578125,178.5102996826172,14.260666847229004
2019-06-14,46.75018310546875,54.26750183105469,181.3300018310547,127.30511474609375,177.7511749267578,14.32800006866455
2019-06-17,47.02911376953125,54.625,189.00999450683594,127.68959045410156,178.82171630859375,15.001999855041504
2019-06-18,48.13517379760742,55.18000030517578,188.47000122070312,129.90988159179688,181.42027282714844,14.982666969299316
2019-06-19,47.994483947753906,55.11650085449219,187.47999572753906,130.41925048828125,182.10153198242188,15.095333099365234
2019-06-20,48.38015365600586,55.57099914550781,189.52999877929688,131.63031005859375,183.7949676513672,14.641332626342773
2019-06-21,48.2152099609375,56.09400177001953,191.13999938964844,131.6495819091797,183.5224609375,14.790666580200195
2019-06-24,48.16669845581055,55.7760009765625,192.60000610351562,132.4281005859375,183.52830505371094,14.909333229064941
2019-06-25,47.436607360839844,54.317501068115234,188.83999633789062,128.2470703125,180.37777709960938,14.650667190551758
2019-06-26,48.462615966796875,53.9900016784668,187.66000366210938,128.72760009765625,181.21661376953125,14.618000030517578
2019-06-27,48.44805908203125,53.800498962402344,189.5,128.9390869140625,181.90914916992188,14.855999946594238
2019-06-28,48.00660705566406,54.045501708984375,193.0,128.75648498535156,182.14324951171875,14.897333145141602
2019-07-01,48.8870964050293,54.897499084472656,193.0,130.40966796875,184.60122680664062,15.14466667175293
2019-07-02,49.173309326171875,55.5625,195.0,131.27468872070312,185.33273315429688,14.970000267028809
2019-07-03,49.58079528808594,56.07899856567383,197.1999969482422,132.1205291748047,186.7275848388672,15.65999984741211
2019-07-05,49.537139892578125,56.579498291015625,196.39999389648438,131.73606872558594,186.34713745117188,15.539999961853027
2019-07-08,48.5159797668457,55.817501068115234,195.75999450683594,131.6399383544922,185.0401611328125,15.355999946594238
2019-07-09,48.81190490722656,56.24150085449219,199.2100067138672,131.1593780517578,185.96673583984375,15.337332725524902
2019-07-10,49.294586181640625,57.02399826049805,202.72999572753906,132.495361328125,187.8199920654297,15.928000450134277
2019-07-11,48.93559646606445,57.21049880981445,201.22999572753906,133.0240020751953,187.68344116210938,15.90666675567627
2019-07-12,49.311561584472656,57.244998931884766,204.8699951171875,133.5045928955078,188.76614379882812,16.338666915893555
2019-07-15,49.774845123291016,57.516998291015625,203.91000366210938,133.5045928955078,189.37083435058594,16.899999618530273
2019-07-16,49.60261917114258,57.67900085449219,203.83999633789062,131.7552947998047,188.39549255371094,16.825332641601562
2019-07-17,49.32369613647461,57.317501068115234,201.8000030517578,130.9767608642578,187.4688720703125,16.99066734313965
2019-07-18,49.88399124145508,57.31650161743164,200.77999877929688,131.12091064453125,187.68344116210938,16.902666091918945
2019-07-19,49.13935089111328,56.505001068115234,198.36000061035156,131.3131561279297,186.30812072753906,17.211999893188477
2019-07-22,50.262386322021484,56.903499603271484,202.32000732421875,133.05282592773438,187.79071044921875,17.045333862304688
2019-07-23,50.65532302856445,57.31050109863281,202.36000061035156,133.87945556640625,189.0196990966797,17.344667434692383
2019-07-24,50.61408615112305,56.890499114990234,204.66000366210938,135.25392150878906,190.34622192382812,17.658666610717773
2019-07-25,50.213871002197266,56.60599899291992,200.7100067138672,134.74447631835938,188.54177856445312,15.254667282104492
2019-07-26,50.38850021362305,62.52050018310547,199.75,135.84979248046875,190.48277282714844,15.202667236328125
2019-07-29,50.859066009521484,61.97050094604492,195.94000244140625,135.55186462402344,189.8292694091797,15.718000411987305
2019-07-30,50.64076614379883,61.25699996948242,197.0399932861328,134.8982696533203,189.0099639892578,16.150667190551758
